urlid,label
6802,1.0
3077,0.0
712,0.0
3026,0.0
2640,0.0
4872,0.0
3334,1.0
2431,0.0
9218,0.0
7417,1.0
3563,1.0
1006,0.0
8940,0.0
7703,0.0
2686,0.0
8159,1.0
37,0.0
65,0.0
1910,0.0
2202,1.0
9717,1.0
2388,0.0
2365,0.0
5072,1.0
4614,0.0
6955,0.0
4094,0.0
3319,1.0
1456,1.0
5381,1.0
4479,1.0
4766,0.0
6076,1.0
8064,0.0
3416,1.0
4892,0.0
9942,1.0
9215,1.0
4506,1.0
9275,0.0
1306,1.0
6828,1.0
8368,1.0
7205,0.0
360,1.0
3386,0.0
3835,0.0
1305,0.0
7963,0.0
2073,1.0
4230,0.0
9012,0.0
2723,1.0
6788,1.0
7945,0.0
4868,1.0
6597,1.0
7323,0.0
6229,0.0
3427,1.0
7727,0.0
4707,1.0
2547,1.0
4523,1.0
9648,0.0
1084,0.0
3327,1.0
5591,0.0
186,0.0
2938,1.0
9912,0.0
6047,0.0
2417,0.0
10533,0.0
1137,0.0
1533,1.0
9233,1.0
43,0.0
8986,0.0
6000,1.0
480,0.0
2457,0.0
5362,0.0
7722,1.0
7940,0.0
6104,1.0
8853,0.0
5813,1.0
4769,0.0
2544,0.0
6379,0.0
5262,0.0
9885,0.0
10081,0.0
1315,0.0
3388,0.0
3473,1.0
2117,0.0
9411,0.0
9379,1.0
4236,0.0
2049,0.0
4786,0.0
1604,0.0
7659,0.0
8152,1.0
5417,1.0
160,0.0
6826,1.0
1815,1.0
3647,1.0
5605,0.0
3526,1.0
3854,1.0
1053,0.0
2411,0.0
6015,1.0
2089,1.0
7745,1.0
6816,0.0
3934,1.0
6547,0.0
3758,0.0
7158,1.0
1584,0.0
2982,0.0
7679,0.0
5286,1.0
3776,1.0
1235,1.0
6294,1.0
1012,1.0
10318,0.0
7134,0.0
5180,1.0
2108,0.0
3639,1.0
6729,1.0
2472,0.0
10235,0.0
190,1.0
4713,0.0
6827,0.0
6108,0.0
1114,1.0
4848,0.0
606,1.0
1573,1.0
8546,0.0
5193,0.0
2936,0.0
5104,1.0
6712,0.0
3055,1.0
74,1.0
7726,1.0
9183,0.0
162,0.0
7288,1.0
8657,1.0
1295,0.0
8207,0.0
4433,0.0
590,1.0
10549,1.0
7749,0.0
405,1.0
10267,0.0
7133,0.0
7584,1.0
6616,1.0
1719,0.0
9761,1.0
5859,0.0
5662,0.0
1736,0.0
9333,0.0
1102,0.0
2790,1.0
6598,1.0
7995,1.0
4452,1.0
159,0.0
511,1.0
7006,1.0
1123,1.0
6073,0.0
7094,0.0
10008,0.0
7573,0.0
679,0.0
6809,1.0
1108,0.0
380,0.0
204,0.0
7075,0.0
2550,1.0
9785,0.0
5036,1.0
3129,0.0
6495,1.0
880,0.0
2360,0.0
7839,0.0
350,1.0
9151,1.0
6650,0.0
7208,0.0
5840,0.0
5997,0.0
2103,1.0
713,1.0
7771,0.0
10255,0.0
3944,1.0
4250,1.0
2833,0.0
3052,0.0
7855,1.0
4152,0.0
4445,1.0
10036,0.0
9727,1.0
2234,0.0
9632,0.0
626,0.0
1644,0.0
4859,1.0
3987,0.0
5884,1.0
4112,1.0
10392,0.0
2962,0.0
21,0.0
8524,1.0
2543,0.0
663,0.0
2748,0.0
3451,0.0
964,0.0
10560,0.0
2428,0.0
4520,0.0
7660,0.0
6583,1.0
10390,0.0
688,0.0
7957,1.0
3356,1.0
1766,0.0
9128,1.0
2340,0.0
9421,0.0
7712,1.0
8200,0.0
8762,0.0
6446,0.0
5194,0.0
960,1.0
779,1.0
3584,1.0
3011,0.0
2769,0.0
1392,0.0
7254,0.0
9084,0.0
9622,0.0
3665,0.0
1609,0.0
6130,0.0
10155,0.0
7826,1.0
8300,0.0
5038,0.0
7582,1.0
9561,0.0
7430,1.0
5045,1.0
10421,0.0
5675,0.0
4687,1.0
4944,1.0
5105,0.0
148,0.0
6371,0.0
8108,0.0
4354,1.0
6077,1.0
4292,1.0
10068,1.0
5821,0.0
1042,1.0
7715,1.0
9703,0.0
2761,0.0
7002,0.0
7313,0.0
9050,0.0
5518,1.0
10556,1.0
1078,0.0
9699,1.0
10445,1.0
8748,1.0
2960,0.0
4317,0.0
939,0.0
8423,0.0
5196,0.0
8151,1.0
7199,1.0
1574,1.0
8566,0.0
7389,0.0
1177,0.0
10282,0.0
10098,1.0
4512,0.0
4055,1.0
8431,1.0
4532,0.0
10450,0.0
5754,1.0
1882,1.0
1563,1.0
4871,1.0
8440,0.0
3253,1.0
8270,0.0
4610,0.0
9619,0.0
8786,0.0
2889,1.0
9781,0.0
5061,1.0
7059,1.0
2064,1.0
1587,1.0
1934,1.0
5516,0.0
9853,0.0
7867,0.0
1556,0.0
5495,0.0
4274,1.0
8177,0.0
9491,1.0
9813,0.0
2205,0.0
2710,1.0
2992,0.0
7998,1.0
6428,1.0
6638,0.0
3035,0.0
1578,1.0
1324,0.0
2316,1.0
9326,1.0
7359,1.0
7741,1.0
5143,0.0
8196,0.0
630,0.0
8481,1.0
8497,0.0
5409,1.0
5749,0.0
8219,1.0
9571,1.0
4886,1.0
5367,0.0
1185,1.0
8291,1.0
1590,1.0
7698,0.0
51,1.0
8784,0.0
3928,1.0
5987,0.0
7008,1.0
7482,1.0
9374,0.0
1296,1.0
10289,1.0
2986,0.0
4651,0.0
8594,1.0
7469,0.0
2871,0.0
1903,1.0
8571,1.0
4832,1.0
1242,1.0
7115,0.0
3599,0.0
2065,0.0
4529,0.0
763,1.0
6698,1.0
2002,1.0
2020,1.0
5229,1.0
8243,1.0
6936,1.0
9360,0.0
4360,0.0
7951,0.0
6701,0.0
7574,1.0
2426,0.0
1681,1.0
7135,0.0
3688,0.0
3872,0.0
558,0.0
2228,1.0
8170,0.0
7171,0.0
7756,0.0
3609,0.0
3985,1.0
1139,1.0
3453,1.0
7583,0.0
9788,1.0
10175,1.0
6059,0.0
104,0.0
10168,1.0
8902,0.0
5343,1.0
4239,0.0
6767,0.0
6269,0.0
6682,0.0
9558,0.0
2416,0.0
6592,0.0
6196,0.0
2751,1.0
3412,1.0
8302,1.0
1120,1.0
8005,0.0
6637,0.0
6440,0.0
6679,1.0
8039,1.0
5357,1.0
8844,1.0
2964,0.0
6040,0.0
7259,1.0
8974,1.0
7439,0.0
1045,0.0
7706,0.0
9724,1.0
3698,0.0
7339,1.0
1749,1.0
7257,0.0
2963,1.0
7775,0.0
10501,0.0
4258,1.0
7908,1.0
722,0.0
6519,1.0
6916,1.0
4456,1.0
2731,0.0
917,0.0
4107,0.0
7894,1.0
2540,0.0
8455,1.0
10406,1.0
8909,0.0
5489,0.0
306,1.0
3894,0.0
2735,0.0
4939,1.0
1551,1.0
777,0.0
2160,1.0
8599,1.0
2727,0.0
6362,0.0
1417,1.0
10343,0.0
4866,1.0
2682,0.0
9856,0.0
4498,0.0
7450,1.0
6899,0.0
5649,0.0
6086,0.0
1618,0.0
9926,0.0
2847,0.0
8099,1.0
5724,0.0
3358,0.0
8136,0.0
955,0.0
8819,0.0
5832,0.0
10413,1.0
6548,0.0
8407,1.0
10090,0.0
8564,1.0
808,1.0
5303,0.0
8913,1.0
9425,1.0
9543,1.0
1219,1.0
9575,1.0
4019,1.0
6223,1.0
9588,0.0
4739,0.0
10492,1.0
2017,1.0
5524,1.0
7449,0.0
5734,0.0
5456,0.0
797,1.0
5525,1.0
8265,1.0
1981,1.0
8977,1.0
6241,1.0
6021,1.0
7720,0.0
8632,0.0
6705,0.0
2476,1.0
3510,1.0
8887,1.0
10115,1.0
9061,0.0
5570,0.0
2763,1.0
1437,1.0
3448,0.0
3529,0.0
3156,0.0
4604,1.0
6776,1.0
10227,1.0
1545,0.0
10487,0.0
993,0.0
1161,1.0
7975,1.0
1591,0.0
7804,1.0
5048,0.0
10454,1.0
3567,0.0
5886,0.0
9937,1.0
3931,1.0
9706,1.0
10193,1.0
5569,1.0
9747,0.0
2217,1.0
5936,0.0
3885,1.0
1086,0.0
1799,1.0
9763,1.0
3299,0.0
8268,1.0
473,0.0
337,1.0
9381,0.0
6426,0.0
1210,0.0
4986,1.0
8285,1.0
2024,1.0
245,1.0
4807,1.0
2208,1.0
9835,0.0
8963,1.0
9946,1.0
5230,0.0
2788,1.0
674,0.0
1629,1.0
2300,0.0
169,0.0
3575,0.0
6910,0.0
1479,0.0
10498,1.0
8062,0.0
9672,0.0
9467,1.0
6763,0.0
8508,0.0
1034,0.0
3756,0.0
9263,0.0
8141,1.0
532,1.0
7022,0.0
4024,0.0
3298,0.0
5641,0.0
10455,0.0
5206,1.0
7005,0.0
8971,1.0
8358,1.0
257,0.0
78,1.0
6333,1.0
7969,1.0
2505,1.0
2004,1.0
3748,1.0
5668,0.0
365,0.0
9651,0.0
2324,0.0
3902,0.0
9294,0.0
5377,1.0
2817,1.0
7670,0.0
4755,1.0
255,1.0
2714,1.0
2922,1.0
5517,0.0
5157,0.0
64,0.0
5300,1.0
451,0.0
3941,0.0
326,0.0
3757,0.0
8798,0.0
2315,1.0
6755,1.0
2916,1.0
7406,0.0
3703,1.0
5403,1.0
622,0.0
9,0.0
5848,0.0
8670,1.0
1156,0.0
10179,0.0
2028,1.0
3924,0.0
620,0.0
1963,1.0
4537,1.0
8970,0.0
3024,1.0
6140,1.0
1866,0.0
4442,1.0
2312,0.0
6749,0.0
459,1.0
1516,0.0
8817,0.0
4912,0.0
2076,0.0
10023,1.0
7684,1.0
3531,0.0
6209,1.0
10508,1.0
8678,0.0
3541,0.0
1208,1.0
4090,1.0
1097,0.0
5099,1.0
2816,0.0
4291,0.0
1409,1.0
6401,0.0
4617,1.0
6111,0.0
6172,1.0
10357,0.0
8465,1.0
3867,0.0
9495,1.0
4348,1.0
7879,0.0
9273,0.0
3252,0.0
9167,0.0
2573,1.0
7395,0.0
9046,1.0
1526,0.0
9339,0.0
10301,1.0
7588,1.0
1104,0.0
1310,0.0
6631,0.0
10475,0.0
9090,1.0
1528,0.0
1657,1.0
1175,0.0
1895,0.0
3864,0.0
4700,0.0
3572,0.0
10507,0.0
269,1.0
5744,1.0
1687,0.0
3020,0.0
4974,1.0
5119,1.0
1916,1.0
6687,1.0
2197,1.0
8641,1.0
10073,0.0
1967,0.0
4999,0.0
9816,0.0
734,1.0
9665,1.0
5092,0.0
2591,1.0
9877,1.0
4601,1.0
7734,0.0
7185,1.0
6405,0.0
7003,0.0
928,0.0
6490,0.0
1586,0.0
10139,1.0
1192,1.0
10526,0.0
5544,1.0
8779,0.0
4497,0.0
3059,1.0
2181,0.0
2303,1.0
1190,1.0
1468,0.0
8771,0.0
8997,1.0
6365,1.0
10355,0.0
3478,0.0
3764,0.0
3542,0.0
4941,0.0
1840,0.0
463,1.0
7407,0.0
7711,1.0
6044,0.0
3750,1.0
10114,0.0
1332,1.0
425,1.0
3479,1.0
1979,0.0
2994,1.0
207,0.0
5820,1.0
9187,1.0
5423,0.0
2743,0.0
2902,1.0
9126,0.0
7903,1.0
4100,1.0
3578,0.0
6061,1.0
5081,0.0
4575,0.0
6695,1.0
5960,0.0
10186,0.0
6795,1.0
10022,0.0
5841,1.0
7481,0.0
9331,0.0
400,1.0
6907,0.0
10393,0.0
3709,1.0
4726,1.0
3007,0.0
4723,0.0
597,0.0
1810,1.0
4131,0.0
4697,1.0
8838,1.0
5956,0.0
4196,1.0
63,1.0
1714,0.0
904,1.0
9715,0.0
4,0.0
5462,0.0
259,0.0
5418,0.0
6849,0.0
9893,0.0
10003,1.0
4976,0.0
7611,1.0
900,0.0
3746,1.0
3893,0.0
2966,0.0
9667,1.0
9734,0.0
8123,1.0
8470,1.0
4058,0.0
4623,1.0
3782,0.0
7966,1.0
6003,1.0
2168,1.0
422,0.0
6381,1.0
1136,1.0
3443,1.0
2214,1.0
9973,1.0
1593,1.0
5474,1.0
812,1.0
4703,0.0
4294,1.0
10021,1.0
395,0.0
3237,0.0
9099,1.0
2401,0.0
10371,0.0
3420,1.0
3460,1.0
9088,0.0
5995,1.0
3084,0.0
3595,0.0
9524,1.0
167,0.0
9743,1.0
6109,0.0
433,0.0
6292,0.0
8125,0.0
4035,0.0
2929,1.0
8810,1.0
4403,0.0
3925,0.0
1290,1.0
3689,1.0
6709,0.0
8021,0.0
6237,1.0
1453,0.0
7340,0.0
6078,0.0
2369,0.0
1781,0.0
3830,1.0
7625,0.0
8150,0.0
1680,1.0
7077,0.0
3360,1.0
7927,0.0
244,0.0
8107,1.0
820,1.0
5915,1.0
924,0.0
9207,0.0
4077,0.0
6052,1.0
508,1.0
8105,0.0
4405,0.0
7558,0.0
6094,1.0
484,1.0
8927,0.0
310,0.0
8075,1.0
1094,1.0
3211,1.0
1700,1.0
4816,1.0
9354,1.0
8845,0.0
7530,1.0
1520,0.0
1087,1.0
5786,1.0
6847,1.0
999,0.0
5308,1.0
6569,1.0
10200,0.0
5868,1.0
1757,0.0
4625,1.0
2955,1.0
6187,1.0
9931,0.0
4883,1.0
2488,0.0
156,1.0
2820,1.0
1311,1.0
1517,0.0
3640,0.0
5763,0.0
6689,0.0
1193,0.0
8217,1.0
10327,1.0
5042,0.0
6903,0.0
2068,1.0
7614,0.0
8842,0.0
2445,0.0
10276,0.0
4931,0.0
6842,1.0
5927,1.0
6207,1.0
4539,0.0
8721,0.0
3618,0.0
2580,0.0
5321,1.0
3181,0.0
4742,1.0
3340,1.0
8310,1.0
3948,1.0
2126,1.0
10436,0.0
9635,1.0
9022,0.0
8576,0.0
2522,0.0
7341,1.0
7377,1.0
7636,0.0
2536,1.0
2706,0.0
4814,0.0
6032,1.0
2630,1.0
1857,0.0
5412,1.0
1957,1.0
9805,0.0
9256,0.0
1055,1.0
8439,1.0
317,1.0
6126,0.0
9970,0.0
6008,1.0
2811,0.0
10214,0.0
10337,0.0
6563,1.0
5611,1.0
6358,0.0
8446,0.0
974,0.0
4839,0.0
4806,1.0
4597,0.0
4649,1.0
7744,1.0
5826,1.0
6118,0.0
6785,0.0
301,1.0
3192,0.0
9854,0.0
9227,1.0
4768,0.0
2961,0.0
4564,0.0
2484,0.0
1606,0.0
2864,0.0
2884,0.0
2753,0.0
4366,1.0
2470,0.0
6369,0.0
2754,0.0
2501,0.0
8890,0.0
2093,1.0
4937,0.0
2850,0.0
3706,0.0
6645,1.0
5799,0.0
4229,1.0
4900,0.0
7883,0.0
4629,1.0
6459,1.0
10381,1.0
220,1.0
761,0.0
4264,0.0
6633,1.0
1424,1.0
7017,0.0
6901,0.0
7126,0.0
881,1.0
6382,0.0
7502,1.0
1911,1.0
3076,0.0
9281,1.0
1534,0.0
8378,0.0
4717,1.0
7012,1.0
9028,0.0
5407,1.0
274,1.0
9465,1.0
5164,0.0
937,0.0
5264,1.0
8051,0.0
10304,0.0
2403,1.0
1697,1.0
8142,0.0
3734,0.0
8487,0.0
5123,1.0
8726,0.0
2336,1.0
7376,0.0
2793,1.0
1998,0.0
319,1.0
6783,0.0
6911,1.0
3078,1.0
3310,1.0
4790,1.0
2712,1.0
2968,1.0
7777,1.0
10442,0.0
1654,1.0
10438,1.0
4509,0.0
3963,0.0
5043,0.0
5421,1.0
6465,0.0
8034,0.0
806,0.0
1090,0.0
1566,1.0
10187,1.0
2634,1.0
569,1.0
135,0.0
3732,0.0
6247,1.0
10466,1.0
8429,0.0
6725,0.0
6128,0.0
8496,1.0
2433,1.0
5552,1.0
7122,1.0
376,0.0
796,1.0
6121,0.0
8960,0.0
5686,0.0
2213,1.0
6602,1.0
3357,1.0
1997,0.0
691,0.0
4370,1.0
9660,1.0
7189,0.0
6660,0.0
2074,1.0
5375,1.0
1816,0.0
9802,1.0
7654,1.0
3784,1.0
9604,1.0
6397,1.0
7125,1.0
1460,0.0
5718,1.0
5452,1.0
7064,1.0
8272,1.0
3620,0.0
2772,0.0
5150,0.0
125,1.0
1005,0.0
616,1.0
9056,0.0
3972,0.0
746,0.0
10286,0.0
723,1.0
1283,1.0
8009,0.0
8509,0.0
8220,0.0
7393,1.0
8499,0.0
3789,0.0
9658,1.0
8171,0.0
1985,1.0
733,0.0
6706,0.0
6282,0.0
7243,0.0
3995,1.0
4375,1.0
1647,0.0
9306,1.0
9272,0.0
9464,1.0
5340,0.0
5475,1.0
4911,1.0
9315,0.0
811,0.0
6395,1.0
3229,1.0
2250,1.0
8433,0.0
10428,0.0
10461,0.0
8408,1.0
3945,1.0
863,1.0
4683,0.0
1162,1.0
9132,1.0
1076,0.0
7236,0.0
3218,1.0
6866,0.0
4997,1.0
9121,0.0
8696,0.0
3313,0.0
1421,1.0
80,0.0
8163,0.0
4583,1.0
4053,0.0
8693,0.0
4139,0.0
6976,1.0
3549,0.0
5534,0.0
1638,0.0
6375,1.0
1008,0.0
9120,1.0
8071,1.0
3266,1.0
10482,1.0
5288,0.0
6302,1.0
2183,0.0
9199,0.0
5441,0.0
4418,1.0
7287,0.0
1532,1.0
2978,1.0
1230,0.0
6423,0.0
9643,1.0
5142,0.0
9368,1.0
6132,1.0
9031,0.0
4767,0.0
844,0.0
10296,0.0
9045,1.0
10469,0.0
9223,0.0
9340,0.0
1226,0.0
686,1.0
4037,1.0
7620,0.0
9322,1.0
2943,0.0
6549,1.0
8124,0.0
1803,0.0
8025,0.0
368,0.0
3660,0.0
4943,0.0
9143,0.0
958,0.0
4272,1.0
200,1.0
7314,1.0
7827,0.0
252,0.0
2242,1.0
2804,1.0
8802,0.0
7645,1.0
7228,1.0
9200,0.0
4738,1.0
4513,1.0
7999,0.0
3938,0.0
8127,1.0
9265,0.0
7353,1.0
4772,1.0
4461,0.0
1335,0.0
9018,1.0
10460,1.0
7956,0.0
1238,1.0
2552,0.0
6517,0.0
5925,1.0
7413,0.0
3728,0.0
1103,1.0
3704,1.0
8413,0.0
4533,0.0
5449,1.0
7306,0.0
1401,1.0
7365,1.0
8363,0.0
3656,0.0
5683,1.0
1940,0.0
8674,1.0
6745,1.0
4431,1.0
2263,0.0
7506,1.0
4059,1.0
4588,0.0
8692,0.0
7258,0.0
5448,1.0
8865,0.0
1119,0.0
7642,0.0
9981,1.0
181,1.0
7528,1.0
9086,1.0
4963,0.0
5292,0.0
1254,0.0
2125,1.0
5601,1.0
2758,1.0
1922,0.0
5440,0.0
3001,1.0
4011,0.0
8604,1.0
2779,0.0
1568,0.0
10123,1.0
9053,1.0
8028,1.0
82,0.0
2845,1.0
10221,1.0
8598,0.0
5011,1.0
7401,0.0
8687,1.0
8767,1.0
10046,0.0
1920,1.0
4364,1.0
9395,0.0
3602,0.0
9038,0.0
7786,0.0
5106,1.0
9337,0.0
1575,0.0
10291,1.0
2965,1.0
1478,0.0
3625,0.0
7329,1.0
4116,1.0
9136,1.0
6870,1.0
4073,1.0
7863,0.0
7437,0.0
278,1.0
1977,0.0
8570,1.0
6800,0.0
8964,0.0
7534,1.0
6539,1.0
645,1.0
8223,1.0
610,1.0
1512,1.0
8340,1.0
4524,0.0
7465,0.0
6313,0.0
1873,0.0
1015,1.0
444,0.0
4967,1.0
8988,0.0
3199,1.0
8020,1.0
6103,0.0
362,0.0
7325,0.0
5730,0.0
10448,1.0
1452,0.0
6669,1.0
7892,0.0
7859,1.0
5866,1.0
2970,0.0
9609,0.0
893,0.0
4176,0.0
4280,0.0
3970,0.0
4516,0.0
7503,1.0
7955,1.0
9852,1.0
8380,1.0
9284,1.0
10386,0.0
4004,1.0
5328,0.0
9274,1.0
4646,1.0
396,1.0
5513,0.0
4117,1.0
3751,0.0
9767,0.0
1071,1.0
7812,1.0
5059,0.0
2667,0.0
9304,0.0
10385,0.0
7930,1.0
5225,0.0
9839,1.0
2831,1.0
2387,0.0
3433,1.0
5101,0.0
6357,1.0
5476,1.0
3807,0.0
10232,1.0
1508,1.0
6993,1.0
5505,0.0
6009,0.0
5301,1.0
6766,0.0
2248,1.0
8572,0.0
852,0.0
7871,1.0
6926,1.0
10220,0.0
9007,1.0
6990,1.0
2012,1.0
5645,1.0
9091,1.0
3797,0.0
7201,0.0
672,1.0
1257,1.0
2010,0.0
8222,1.0
9636,1.0
2746,0.0
2919,0.0
5231,0.0
5625,0.0
10254,0.0
2651,0.0
1740,1.0
3212,0.0
10502,0.0
7139,0.0
7210,0.0
10049,1.0
1621,0.0
2301,0.0
5798,0.0
3812,1.0
6190,1.0
5503,0.0
9972,0.0
5646,0.0
2003,1.0
1069,0.0
9656,1.0
279,1.0
4328,0.0
7105,0.0
1643,0.0
3108,1.0
3106,0.0
1626,0.0
9838,0.0
6994,1.0
3463,0.0
781,0.0
4337,0.0
1639,0.0
416,0.0
7687,1.0
9610,0.0
2519,0.0
10210,0.0
8633,1.0
1276,1.0
4764,1.0
7674,0.0
6550,1.0
3853,0.0
341,0.0
6258,1.0
1884,0.0
2855,0.0
2196,0.0
5326,0.0
6380,0.0
5580,0.0
4563,0.0
10414,1.0
3226,1.0
3175,1.0
9457,0.0
1705,0.0
5910,0.0
375,1.0
10333,1.0
3852,0.0
1971,0.0
8720,0.0
1860,1.0
10349,1.0
4605,0.0
7358,1.0
8258,1.0
5678,0.0
694,1.0
8482,0.0
1924,1.0
3716,1.0
3282,0.0
5746,0.0
1518,1.0
8741,0.0
7630,0.0
8276,0.0
6939,0.0
1435,1.0
8157,0.0
1041,0.0
4478,0.0
8307,0.0
2094,1.0
5916,0.0
9848,1.0
4803,0.0
2147,0.0
295,1.0
861,0.0
3822,0.0
5609,1.0
9450,1.0
4122,0.0
10558,0.0
4285,0.0
6184,0.0
7295,0.0
1926,1.0
5026,0.0
7952,1.0
4194,0.0
639,0.0
2130,0.0
3119,0.0
3251,0.0
5803,0.0
9553,0.0
5937,1.0
2133,0.0
693,1.0
5944,1.0
2227,1.0
9915,0.0
4044,0.0
6033,0.0
3270,1.0
7050,0.0
6185,1.0
7984,1.0
2109,0.0
2244,0.0
2481,0.0
4332,1.0
6016,0.0
10162,0.0
2453,0.0
6228,0.0
6166,0.0
1411,0.0
254,1.0
7479,0.0
1476,0.0
7801,0.0
4988,1.0
4694,0.0
10194,0.0
2574,1.0
8334,0.0
419,0.0
8643,0.0
2548,0.0
4615,1.0
8772,0.0
10463,1.0
6756,1.0
1503,0.0
4095,0.0
1723,1.0
8829,0.0
10085,0.0
4796,0.0
9756,0.0
2158,1.0
7273,1.0
3056,0.0
656,0.0
3074,0.0
4661,1.0
3958,0.0
4311,0.0
8375,1.0
7442,0.0
3839,0.0
6179,0.0
3786,0.0
8520,0.0
3664,0.0
2014,1.0
8298,1.0
4220,0.0
10127,1.0
6182,0.0
3206,0.0
8503,1.0
5682,1.0
5699,0.0
6215,0.0
1394,0.0
9582,1.0
10070,1.0
4940,0.0
4193,1.0
3400,0.0
4785,0.0
7460,1.0
5838,0.0
2503,0.0
2730,1.0
7156,0.0
5511,1.0
438,1.0
2233,1.0
2016,0.0
139,0.0
384,0.0
2313,0.0
5145,1.0
7864,0.0
1195,1.0
5365,0.0
6977,1.0
10001,0.0
567,1.0
9950,1.0
157,0.0
6553,1.0
7337,0.0
349,0.0
4874,0.0
10313,0.0
8421,1.0
9469,0.0
9314,1.0
3663,0.0
7216,0.0
8871,0.0
5743,1.0
2072,0.0
2654,0.0
5908,0.0
9863,0.0
457,0.0
6965,0.0
3030,0.0
7765,0.0
748,0.0
6304,0.0
9606,0.0
10351,0.0
406,1.0
8120,0.0
8486,1.0
6998,1.0
77,1.0
841,0.0
7709,0.0
7404,1.0
5606,0.0
965,1.0
3163,1.0
10192,1.0
6163,0.0
9865,1.0
9518,0.0
1267,0.0
2051,1.0
2046,0.0
1464,1.0
2153,0.0
6612,0.0
4971,1.0
866,0.0
4124,0.0
5086,1.0
4351,0.0
8101,1.0
7912,0.0
2504,0.0
2837,0.0
2034,0.0
4844,1.0
7780,0.0
5901,0.0
3296,0.0
7299,0.0
8574,1.0
7472,1.0
2276,0.0
5980,0.0
3184,0.0
4359,1.0
1064,1.0
9039,0.0
6376,0.0
1706,1.0
7970,0.0
3540,1.0
1407,1.0
4561,0.0
6691,1.0
7172,0.0
1923,0.0
4407,0.0
6777,0.0
2600,0.0
1936,0.0
9778,0.0
2766,1.0
6668,1.0
9013,0.0
4319,0.0
3263,1.0
1612,1.0
5132,0.0
216,1.0
7232,0.0
9373,0.0
5030,1.0
10107,1.0
8309,1.0
8449,1.0
6961,1.0
4954,1.0
7344,1.0
8146,0.0
1132,0.0
6145,1.0
1353,1.0
3624,1.0
5058,0.0
9789,1.0
7290,0.0
8583,0.0
1088,1.0
9210,1.0
8240,0.0
3326,0.0
6315,1.0
8410,1.0
4535,0.0
5991,1.0
1874,1.0
1898,0.0
3557,1.0
8587,1.0
4190,0.0
7261,1.0
6854,1.0
9375,1.0
6317,1.0
7713,1.0
7058,1.0
7628,0.0
3513,0.0
7953,1.0
3445,0.0
8461,1.0
2834,0.0
3414,0.0
9262,1.0
9235,0.0
3146,0.0
3379,0.0
1701,0.0
5527,0.0
8031,1.0
4032,1.0
9782,1.0
7656,1.0
2985,1.0
9334,1.0
3343,0.0
4760,0.0
10311,1.0
2609,0.0
5117,0.0
6724,1.0
